Name; x; y; orientation; info; TimeEntry; TimeExit
-8938;15.57073;-50.50847;259.63530;Obstacle;0;-1
-8952;-14.53107;-50.99165;258.24540;Obstacle;0;-1
-8966;-6.54610;-41.66479;5.18424;Obstacle;0;-1
-8980;15.67296;-74.42668;263.41630;Obstacle;0;-1
-8994;-11.31816;-63.69998;132.14450;Obstacle;0;-1
-9008;14.03753;-67.07773;67.49819;Obstacle;0;-1
-9022;-4.61716;-27.01203;80.78705;Obstacle;0;-1
-9036;8.70727;-48.87482;191.80060;Obstacle;0;-1
-9050;10.28076;-36.45833;98.80657;Obstacle;0;-1
-9064;24.39859;-64.20686;105.22700;Obstacle;0;-1
-9078;-22.02895;-52.58306;75.43629;Obstacle;0;-1
-9092;-1.37942;-53.94781;74.20699;Obstacle;0;-1
-9106;-5.09411;-33.68892;338.18070;Obstacle;0;-1
-9120;-24.69938;-71.08873;167.88950;Obstacle;0;-1
-9134;20.46951;-55.38761;220.75780;Obstacle;0;-1
-9148;-45.17094;-63.55966;23.96425;Obstacle;0;-1
-9162;-58.99142;-59.70663;27.97023;Obstacle;0;-1
-9176;-29.60473;-39.37154;41.50624;Obstacle;0;-1
-9190;-47.37843;-26.49441;65.65314;Obstacle;0;-1
-9204;-35.26183;-32.23660;271.94980;Obstacle;0;-1
-9218;-63.42758;-62.78485;315.70790;Obstacle;0;-1
-9232;-58.94591;-51.58493;291.23870;Obstacle;0;-1
-9246;-45.10542;-70.19501;195.23790;Obstacle;0;-1
-9260;-52.47794;-52.00031;195.90410;Obstacle;0;-1
-9274;-30.29075;-52.04691;49.74738;Obstacle;0;-1
-9288;-62.57915;-60.61430;231.74930;Obstacle;0;-1
-9302;-40.05504;-52.41905;296.25470;Obstacle;0;-1
-9316;-69.46411;-50.58076;304.16940;Obstacle;0;-1
-9330;-39.07399;-27.45280;47.07774;Obstacle;0;-1
-9344;-70.91579;-64.34513;139.40220;Obstacle;0;-1
-9358;-39.45918;-28.44810;68.86479;Obstacle;0;-1
-9372;-56.41618;-38.23499;124.16340;Obstacle;0;-1
-9386;-70.82774;-38.01281;62.10399;Obstacle;0;-1
